t,x,y,vx,vy,v,
0.000000E0,1.129580E-3,1.402018E0,,,
3.336667E-2,1.092508E-2,1.395982E0,3.104981E-1,-9.044996E-2,3.234042E-1
6.673333E-2,2.185015E-2,1.395982E0,2.364735E-1,-0.000000E0,2.364735E-1
1.001000E-1,2.670574E-2,1.395982E0,5.820886E-1,-1.091416E-1,5.922323E-1
1.334667E-1,6.069487E-2,1.388699E0,1.018655E0,-1.637124E-1,1.031727E0
1.668333E-1,9.468399E-2,1.385057E0,4.092811E0,-4.547567E-1,4.117997E0
2.002000E-1,3.338218E-1,1.358351E0,5.657174E0,-4.183762E-1,5.672623E0
2.335667E-1,4.722061E-1,1.357137E0,5.056895E0,1.819027E-2,5.056928E0
2.669333E-1,6.712852E-1,1.359565E0,5.511652E0,-0.000000E0,5.511652E0
3.003000E-1,8.400170E-1,1.357137E0,5.275178E0,-2.364735E-1,5.280476E0
3.336667E-1,1.023315E0,1.343784E0,5.311559E0,-5.275178E-1,5.337690E0
3.670333E-1,1.194475E0,1.321934E0,5.311559E0,-8.367524E-1,5.377063E0
4.004000E-1,1.377773E0,1.287945E0,5.141783E0,-1.030782E0,5.244086E0
4.337667E-1,1.537603E0,1.253147E0,4.856802E0,-1.209653E0,5.005176E0
4.671333E-1,1.701884E0,1.207221E0,4.787854E0,-1.386232E0,4.984495E0
5.005000E-1,1.857113E0,1.160639E0,4.733078E0,-1.454511E0,4.951528E0
5.338667E-1,2.017738E0,1.110157E0,4.813948E0,-1.604649E0,5.074346E0
5.672333E-1,2.178364E0,1.053555E0,4.653483E0,-1.788038E0,4.985176E0
6.006000E-1,2.328281E0,9.908348E-1,4.493018E0,-1.833885E0,4.852870E0
6.339667E-1,2.478198E0,9.311740E-1,4.424247E0,-1.810961E0,4.780538E0
6.673333E-1,2.623525E0,8.699834E-1,4.355476E0,-1.879732E0,4.743793E0
7.007000E-1,2.768853E0,8.057332E-1,4.328357E0,-1.936718E0,4.741893E0
7.340667E-1,2.912371E0,7.407397E-1,4.312009E0,-1.977431E0,4.743802E0
7.674333E-1,3.056608E0,6.737726E-1,4.071154E0,-2.041241E0,4.554224E0
8.008000E-1,3.184053E0,6.045209E-1,3.928884E0,-2.020013E0,4.417758E0
8.341667E-1,3.318795E0,5.389704E-1,3.947289E0,-1.982739E0,4.417278E0
8.675333E-1,3.447468E0,4.722061E-1,3.783576E0,-1.982739E0,4.271616E0
9.009000E-1,3.571286E0,4.066556E-1,3.729005E0,-2.019120E0,4.240557E0
9.342667E-1,3.696317E0,3.374635E-1,3.619864E0,-2.091881E0,4.180835E0
9.676333E-1,3.812852E0,2.670574E-1,3.388393E0,-2.046721E0,3.958570E0
1.001000E0,3.922436E0,2.008790E-1,3.326683E0,-1.951371E0,3.856769E0
1.034367E0,4.034852E0,1.368359E-1,3.379321E0,-1.929582E0,3.891413E0
1.067733E0,4.147949E0,7.211153E-2,3.195551E0,-1.847906E0,3.691382E0
1.101100E0,4.248102E0,1.351894E-2,2.889268E0,-8.984296E-1,3.025731E0
1.134467E0,4.340760E0,1.215632E-2,2.470682E0,1.633508E-1,2.476076E0
1.167833E0,4.412979E0,2.441989E-2,2.286912E0,4.287960E-1,2.326764E0
1.201200E0,4.493373E0,4.077131E-2,2.266493E0,2.143980E-1,2.276611E0
1.234567E0,4.564229E0,3.872738E-2,2.152356E0,-1.187045E-1,2.155627E0
1.267933E0,4.637007E0,3.284976E-2,,,
